band_name,lower_cm,upper_cm,n_points,includes_reststrahlen,angle_deg,thickness_um,rmse,affine_scale,affine_offset,dataset
trim_both_sides,1500.0,3500.0,1037,False,10.0,7.94,0.007312800642202687,0.6138124368086859,0.06436091003914979,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,7.96,0.0073014774235591745,0.6138317571457254,0.06437124456883982,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,7.98,0.007273460708144105,0.6164272415719517,0.06392008773697551,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,10.0,8.0,0.007229676193425951,0.6213360491849291,0.06305445344744046,SiC_10deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,3.0,0.00620298633125371,0.7381202408378403,0.049793700673300884,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,3.02,0.006229114767563648,0.7458181326357883,0.04838308066389132,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,3.04,0.006247383070565909,0.7545781030076516,0.04677691168543883,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,3.06,0.0062578532492845295,0.7643230244812617,0.0449889980945177,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,3.08,0.006260805419647491,0.7749522165870403,0.0430375738170645,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,3.1,0.00625669678758097,0.7863490369761083,0.04094395490385211,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,3.12,0.006246120269723174,0.7983891434892224,0.038731061245615955,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,3.14,0.006229768490564637,0.8109477121034726,0.03642211308040532,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,3.16,0.0062084080993745,0.8239039710494636,0.03403979610647339,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,3.18,0.006182867360299126,0.8371419065820417,0.03160610201121048,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,3.2,0.006154036888854669,0.8505468420843,0.02914290072818862,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,3.22,0.00612287973138249,0.8639986069114393,0.026673119008741697,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,3.24,0.006090443486511041,0.8773629554875405,0.024222229803830042,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,3.26,0.006057864722454042,0.8904835472012134,0.021819639016679878,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,3.2800000000000002,0.00602635536005464,0.9031769966509235,0.019499519305317833,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,3.3,0.005997162600332981,0.9152331762487291,0.017300699081173487,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,3.32,0.005971498689605394,0.9264221005788116,0.015265368835954203,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,3.34,0.005950444065696007,0.9365074277875021,0.0134366013423832,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,3.36,0.005934836019785964,0.9452650692606173,0.011854962044876866,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,3.38,0.005925162663149025,0.9525039269844994,0.010554752170586733,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,3.4,0.005921485771654502,0.9580848002073691,0.009560602868419726,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,3.42,0.005923413561396695,0.9619334223223613,0.00888515100926739,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,3.44,0.0059301351592667825,0.9640446064445716,0.008528340272278624,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,3.46,0.005940514770411082,0.9644764394960043,0.00847853371976013,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,3.48,0.005953229703321344,0.9633358466477283,0.008715191858530954,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,3.5,0.0059669270136997465,0.9607589297942762,0.009212494110186525,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,3.52,0.005980371154142034,0.9568906270032999,0.009943076846582315,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,3.54,0.0059925594481522555,0.9518681304738337,0.010881083544054556,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,3.56,0.006002791094667195,0.9458112349201653,0.012003953554913094,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,3.58,0.006010685744453344,0.9388207931671537,0.013292737506132066,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,3.6,0.006016157018260293,0.9309843166726374,0.014731113420621838,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,3.62,0.006019353185782824,0.9223860442966452,0.016303586121260018,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,3.64,0.0060205809212838185,0.9131179269614529,0.017993509475673165,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,3.66,0.0060202284263588726,0.9032881056775217,0.01978154732701916,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,3.68,0.006018701510957074,0.893024476334319,0.021645006491854524,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,3.7,0.006016381201931108,0.882472469697423,0.023558200004142067,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,3.7199999999999998,0.006013605355270557,0.8717877404335626,0.02549371836992349,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,3.74,0.006010671062131611,0.861125618436386,0.02742427892401377,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,3.76,0.006007850604830818,0.8506296898484341,0.029324731156184735,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,3.7800000000000002,0.0060054119660638925,0.8404217482880665,0.031173818285004398,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,3.8,0.006003635347774928,0.8305947769662592,0.03295539881123784,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,3.8200000000000003,0.0060028192473342455,0.8212098445950416,0.03465897076392023,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,3.84,0.006003272638466797,0.8122970385756886,0.036279477231625966,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,3.86,0.00600529307252671,0.803859944122713,0.037816481961596156,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,3.88,0.006009133579266184,0.7958827487031712,0.03927288088014975,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,3.9,0.006014963743896514,0.7883387994535624,0.040653360607002115,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,3.92,0.00602283193942341,0.7811993480280142,0.041962831642875426,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,3.94,0.006032636094221985,0.7744412729002711,0.04320505353672158,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,3.96,0.0060441093847359425,0.7680527715772248,0.04438163233518317,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,3.98,0.0060568249271073455,0.762036354574864,0.0454915088972445,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,4.0,0.006070220304581071,0.7564089146333541,0.04653097667772356,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,4.02,0.006083639301967065,0.7511991233145469,0.04749418127247127,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,4.04,0.006096385306987634,0.7464428378232059,0.048373976770863136,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,4.0600000000000005,0.006107779099075671,0.7421775014739032,0.04916296050692063,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,4.08,0.0061172134453238635,0.7384366362571745,0.0498544879206574,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,4.1,0.006124197941100034,0.7352454409481135,0.050443485279119064,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,4.12,0.006128389477428547,0.7326182495602643,0.05092692497084268,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,4.140000000000001,0.0061296061041571925,0.730558228837922,0.05130389574758388,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,4.16,0.006127824458733554,0.7290592708322142,0.05157527591350599,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,4.18,0.006123163035822578,0.7281096402897053,0.05174308812414478,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,4.2,0.006115855178902641,0.7276966321178031,0.05180966863327727,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,4.22,0.006106216640325967,0.7278113318625965,0.0517768127286749,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,4.24,0.00609461278303937,0.7284525785317041,0.05164505710503098,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,4.26,0.006081429951550834,0.7296293994714742,0.051413229889682645,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,4.28,0.0060670542961906064,0.7313614829990389,0.05107834670618222,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,4.3,0.006051859601171282,0.73367761141669,0.05063586790521829,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,4.32,0.006036203760762786,0.7366123206361619,0.050080271003818684,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,4.34,0.006020431823073375,0.7402013194486309,0.049405844691623346,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,4.36,0.00600488227922176,0.7444763543615921,0.048607583132281584,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,4.38,0.005989892703444068,0.7494602385720289,0.04768205294686242,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,4.4,0.0059758010038314,0.7551626935431807,0.0466281172543301,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,4.42,0.005962939378703819,0.7615775066514351,0.04544742664754192,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,4.4399999999999995,0.0059516194808454355,0.768681314136443,0.044144621530662995,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,4.46,0.005942109115968344,0.7764340926347244,0.04272723074695092,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,4.48,0.005934602829665331,0.7847811967041228,0.04120529573725169,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,4.5,0.005929190671072918,0.7936565286277547,0.03959079485836158,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,4.52,0.005925830875748738,0.8029861976204442,0.03789698394039409,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,4.54,0.005924332765284237,0.8126918627737675,0.03613779856603526,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,4.5600000000000005,0.005924355482700634,0.8226929144331258,0.03432747062896051,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,4.58,0.005925426168638466,0.8329067857572438,0.032480486835247444,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,4.6,0.005926978065889649,0.8432470278818864,0.03061195499003904,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,4.62,0.005928405375284595,0.8536193091022978,0.02873834872984327,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,4.640000000000001,0.0059291282194266345,0.8639161321796277,0.02687848704506029,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,4.66,0.0059286585348914626,0.8740116693412673,0.02505449577917039,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,4.68,0.005926656659152787,0.8837585201576209,0.023292425103945743,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,4.7,0.005922969102289283,0.8929882300741979,0.021622190796697055,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,4.72,0.005917640543649613,0.9015169417389014,0.02007659043608721,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,4.74,0.0059108972693362955,0.9091565698687273,0.01868932158843811,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,4.76,0.005903104544730948,0.9157305380533769,0.01749217184872863,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,4.78,0.0058947058489863475,0.9210917164027431,0.01651180232255415,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,4.8,0.005886156140996766,0.9251391945065047,0.015766727546118547,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,4.82,0.005877862965240733,0.9278303248471744,0.015265132241008547,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,4.84,0.005870147359453652,0.9291852635903592,0.015004024932157838,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,4.86,0.005863231416005546,0.9292828518284207,0.014969939718857336,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,4.88,0.0058572524195412,0.9282486329142118,0.015141047517142594,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,4.9,0.005852296876952087,0.9262374799644726,0.015490236336631642,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,4.92,0.005848443399884029,0.9234142388188741,0.015988551788538193,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,4.9399999999999995,0.005845802255262714,0.9199358135598502,0.016608383661099582,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,4.96,0.005844541274086009,0.9159373875113009,0.017325915044786575,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,4.98,0.005844891726512893,0.9115243182732315,0.018122557197009073,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,5.0,0.005847132539393042,0.9067700208440707,0.01898531331807234,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,5.02,0.005851555848199859,0.9017191102387423,0.01990620221661356,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,5.04,0.005858420635936905,0.8963943415334721,0.02088100526271521,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,5.0600000000000005,0.005867903630333331,0.8908054959481586,0.02190767041100016,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,5.08,0.005880057351915483,0.8849583047779008,0.02298471725326724,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,5.1,0.005894784039758314,0.8788617470762309,0.024109942635935317,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,5.12,0.00591183124243269,0.8725325512916636,0.02527963658693524,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,5.140000000000001,0.005930810678512635,0.8659963945212048,0.02648839799127902,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,5.16,0.0059512374456473375,0.8592860100242674,0.0277295097575897,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,5.18,0.005972582827473612,0.8524370483697079,0.028995718791828027,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,5.2,0.00599433165820718,0.8454829647881398,0.030280189537156863,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,5.220000000000001,0.006016034850821451,0.838450343287951,0.03157737570519335,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,5.24,0.0060373491585083965,0.8313558994788498,0.032883585963914,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,5.26,0.006058059017058249,0.8242059770546147,0.034197096787299666,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,5.28,0.0060780787330731905,0.8169987664808228,0.03551777141009863,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,5.300000000000001,0.0060974366763355175,0.8097288555681833,0.036846255006943385,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,5.32,0.006116245947545313,0.8023932010039699,0.038182909468903625,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,5.34,0.006134667804538288,0.7949972981062551,0.039526706860671,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,5.359999999999999,0.006152874678752028,0.7875602900623899,0.040874307015122464,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,5.38,0.006171018842757832,0.7801180022093713,0.042219501096832444,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,5.4,0.006189210899456484,0.7727233473269408,0.043553120857672614,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,5.42,0.006207509707638499,0.7654441059721612,0.04486341383422792,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,5.4399999999999995,0.006225922746176215,0.7583586031564205,0.04613679252703379,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,5.46,0.006244413842492374,0.7515501630893331,0.04735880129358865,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,5.48,0.0062629140526982725,0.745101366092268,0.04851511917056053,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,5.5,0.00628133139969394,0.7390890593260219,0.0495924295684908,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,5.52,0.006299556004476922,0.733580838957953,0.05057902931300048,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,5.54,0.006317458572714396,0.7286334014658716,0.051465106412433244,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,5.5600000000000005,0.0063348818666376676,0.7242928273137891,0.05224267552438341,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,5.58,0.006351626387228573,0.7205965627758477,0.05290521318156853,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,5.6,0.006367432776560513,0.7175766344819582,0.05344707616467091,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,5.62,0.006381964264165872,0.715263479461719,0.05386281356612768,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,5.640000000000001,0.006394792730478287,0.7136897061560997,0.05414649510061912,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,5.66,0.006405391620386069,0.712893120758239,0.054291174735142035,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,5.68,0.006413138070305493,0.7129184563424994,0.05428859008440376,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,5.7,0.006417325365674904,0.7138174202451386,0.05412916594487215,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,5.720000000000001,0.0064171854525139965,0.7156469081550004,0.0538023484500554,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,5.74,0.0064119199459101595,0.7184654910111936,0.05329725011704379,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,5.76,0.006400737130236689,0.7223285269645525,0.052603542024263726,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,5.78,0.006382891951993412,0.7272824508014392,0.05171249368791008,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,5.800000000000001,0.006357725964914617,0.7333589210484409,0.05061803854185196,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,5.82,0.006324704496915508,0.7405695454750997,0.04931773586961003,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,5.84,0.006283448826046468,0.7489018541861092,0.04781350933904972,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,5.859999999999999,0.0062337617573743264,0.7583170486591656,0.04611206740734177,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,5.88,0.006175645628826521,0.7687498337275671,0.044224950223618366,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,5.9,0.006109312450541065,0.7801103548349957,0.04216819824773326,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,5.92,0.006035186631981234,0.7922879455652445,0.039961694257608246,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,5.9399999999999995,0.005953901567667746,0.8051560880663882,0.03762828435132069,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,5.96,0.005866292136172753,0.8185777627054248,0.03519282411792245,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,5.98,0.005773385709860877,0.8324102748546585,0.03268131232354157,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,6.0,0.005676394298520478,0.8465087385509205,0.030120258568768023,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,6.02,0.005576709703147489,0.8607276730879259,0.02753638251663739,SiC_15deg
trim_both_sides,1500.0,3500.0,1037,False,15.0,6.04,0.005475901911310684,0.8749205868614948,0.02495666791131447,SiC_15deg
